sn,fault_time,label
SERVER_20440,2020-06-24 07:36:00,2
SERVER_10211,2020-07-27 22:12:00,2
SERVER_22792,2020-09-06 01:27:00,2
SERVER_13417,2020-04-25 02:59:00,2
SERVER_8967,2020-10-08 06:21:00,2
SERVER_13165,2020-08-06 21:10:00,1
SERVER_10129,2020-09-08 21:17:00,2
SERVER_10753,2020-10-08 01:24:00,2
SERVER_8420,2020-06-30 11:18:00,2
SERVER_9600,2020-09-22 20:47:00,2
SERVER_9385,2020-07-22 17:59:00,2
SERVER_7719,2020-02-07 18:31:00,1
SERVER_7842,2020-05-05 18:38:00,1
SERVER_10253,2020-08-08 17:31:00,2
SERVER_8477,2020-01-12 17:05:00,2
SERVER_10338,2020-05-20 12:11:00,1
SERVER_8511,2020-07-14 12:07:00,2
SERVER_10436,2020-11-01 13:34:00,1
SERVER_8377,2020-05-15 22:17:00,2
SERVER_13204,2020-02-26 20:18:00,3
SERVER_9686,2020-05-12 09:59:00,2
SERVER_13198,2020-08-09 19:37:00,1
SERVER_10206,2020-02-01 13:03:00,2
SERVER_9461,2020-08-06 11:12:00,1
SERVER_8337,2020-06-12 17:34:00,3
SERVER_10082,2020-08-12 20:09:00,1
SERVER_10139,2020-11-20 17:49:00,2
SERVER_8412,2020-05-08 15:20:00,1
SERVER_8835,2020-05-24 20:09:00,2
SERVER_7642,2020-06-04 15:26:00,2
SERVER_8389,2020-07-03 07:24:00,1
SERVER_7819,2020-04-20 21:12:00,1
SERVER_20339,2020-11-25 23:28:00,1
SERVER_8893,2020-08-01 08:18:00,2
SERVER_23063,2020-11-23 06:11:00,1
SERVER_20282,2020-05-29 17:45:00,1
SERVER_10263,2020-04-23 11:27:00,2
SERVER_10212,2020-05-13 21:49:00,2
SERVER_8955,2020-03-20 10:43:00,1
SERVER_20259,2020-06-15 18:01:00,2
SERVER_22891,2020-09-05 03:31:00,1
SERVER_10197,2020-05-01 14:50:00,2
SERVER_22806,2020-07-07 14:54:00,3
SERVER_7832,2020-04-15 02:52:00,1
SERVER_8056,2020-04-24 01:30:00,1
SERVER_13216,2020-08-19 14:40:00,2
SERVER_8190,2020-04-05 22:21:00,2
SERVER_20414,2020-05-12 03:46:00,2
SERVER_13047,2020-08-01 04:03:00,2
SERVER_8243,2020-03-01 14:59:00,3
SERVER_7744,2020-01-13 14:37:00,2
SERVER_10480,2020-05-09 12:50:00,1
SERVER_20388,2020-07-17 07:57:00,2
SERVER_20600,2020-11-19 06:35:00,2
SERVER_13226,2020-08-08 08:52:00,2
SERVER_7933,2020-06-14 04:10:00,1
SERVER_10254,2020-01-31 17:36:00,2
SERVER_20329,2020-11-15 02:05:00,1
SERVER_9554,2020-08-28 15:45:00,2
SERVER_10269,2020-02-13 01:11:00,2
SERVER_22993,2020-09-12 05:40:00,1
SERVER_20404,2020-09-26 01:09:00,1
SERVER_10492,2020-01-25 17:46:00,1
SERVER_20253,2020-05-31 05:04:00,1
SERVER_10293,2020-05-15 14:21:00,2
SERVER_9401,2020-07-06 07:26:00,1
SERVER_10456,2020-07-26 18:53:00,2
SERVER_9492,2020-05-10 00:58:00,1
SERVER_10110,2020-05-17 18:18:00,2
SERVER_7567,2020-11-21 09:20:00,1
SERVER_23074,2020-09-06 18:15:00,2
SERVER_7562,2020-08-18 13:51:00,2
SERVER_22975,2020-09-23 07:08:00,1
SERVER_10753,2020-10-09 13:42:00,2
SERVER_20533,2020-08-27 21:55:00,1
SERVER_9362,2020-05-07 16:36:00,2
SERVER_20338,2020-10-03 17:21:00,2
SERVER_8419,2020-04-18 17:14:00,3
SERVER_7575,2020-03-07 00:46:00,1
SERVER_22791,2020-08-07 23:30:00,1
SERVER_13200,2020-08-22 20:27:00,2
SERVER_22915,2020-06-22 05:44:00,1
SERVER_9207,2020-07-16 05:48:00,3
SERVER_13304,2020-04-02 03:32:00,3
SERVER_13616,2020-07-20 04:39:00,2
SERVER_10878,2020-06-04 00:16:00,2
SERVER_10234,2020-05-06 06:44:00,2
SERVER_22954,2020-07-07 10:22:00,2
SERVER_20189,2020-04-12 15:04:00,1
SERVER_9368,2020-10-25 11:51:00,1
SERVER_10217,2020-03-19 10:28:00,2
SERVER_10110,2020-05-17 18:22:00,2
SERVER_10461,2020-06-17 07:44:00,2
SERVER_8259,2020-10-03 22:47:00,2
SERVER_7596,2020-05-12 13:05:00,3
SERVER_20439,2020-10-14 04:12:00,1
SERVER_7709,2020-08-06 08:59:00,2
SERVER_13150,2020-01-04 16:24:00,2
SERVER_20285,2020-10-10 21:14:00,1
SERVER_8282,2020-01-13 17:44:00,2
SERVER_20445,2020-11-06 10:03:00,2
SERVER_9099,2020-02-29 07:20:00,1
SERVER_10164,2020-05-01 13:25:00,3
SERVER_8194,2020-05-15 19:01:00,2
SERVER_10135,2020-09-17 06:32:00,2
SERVER_8378,2020-02-23 23:53:00,2
SERVER_9560,2020-11-16 10:24:00,1
SERVER_7663,2020-05-01 20:34:00,2
SERVER_13223,2020-03-16 06:12:00,1
SERVER_10206,2020-09-20 21:48:00,2
SERVER_9117,2020-06-23 19:07:00,2
SERVER_9345,2020-07-15 15:45:00,1
SERVER_8119,2020-04-05 02:58:00,1
SERVER_10107,2020-05-11 09:09:00,2
SERVER_10454,2020-10-14 09:53:00,2
SERVER_9191,2020-03-08 19:03:00,3
SERVER_7950,2020-07-25 07:33:00,2
SERVER_7694,2019-12-30 23:01:00,2
SERVER_8615,2020-01-22 07:19:00,2
SERVER_7818,2020-03-11 16:53:00,1
SERVER_22845,2020-07-01 22:10:00,2
SERVER_9545,2020-09-25 04:24:00,2
SERVER_20283,2020-09-29 11:54:00,2
SERVER_10223,2020-03-11 20:55:00,2
SERVER_8973,2020-08-11 06:06:00,1
SERVER_8602,2019-12-28 12:19:00,2
SERVER_8172,2020-02-10 17:01:00,1
SERVER_10338,2020-06-27 18:24:00,1
SERVER_8038,2020-09-13 19:01:00,1
SERVER_8500,2020-01-22 03:37:00,2
SERVER_10212,2020-08-04 21:21:00,2
SERVER_10096,2020-08-03 14:05:00,2
SERVER_8055,2020-05-25 09:01:00,2
SERVER_13604,2020-05-31 03:00:00,2
SERVER_10484,2020-01-18 16:18:00,2
SERVER_7733,2020-08-04 19:51:00,3
SERVER_8402,2020-10-02 09:34:00,1
SERVER_8593,2020-09-23 12:18:00,2
SERVER_22902,2020-08-08 20:12:00,1
SERVER_8223,2020-10-09 13:06:00,2
SERVER_22820,2020-07-24 14:07:00,1
SERVER_22881,2020-09-18 11:31:00,2
SERVER_12538,2020-07-22 12:50:00,2
SERVER_10112,2020-03-12 13:23:00,2
SERVER_13279,2020-03-07 07:57:00,1
SERVER_13049,2020-06-04 17:06:00,2
SERVER_10110,2020-05-17 18:24:00,2
SERVER_20400,2020-11-19 10:49:00,2
SERVER_13005,2020-04-06 13:54:00,2
SERVER_8280,2020-08-22 23:50:00,2
SERVER_13481,2020-03-27 05:58:00,1
SERVER_10938,2020-10-08 07:13:00,2
SERVER_7934,2020-02-10 13:44:00,2
SERVER_20271,2020-06-17 16:39:00,2
SERVER_9175,2020-04-04 05:58:00,2
SERVER_9171,2020-11-16 08:26:00,2
SERVER_8188,2020-09-15 19:27:00,2
SERVER_22893,2020-09-02 22:32:00,2
SERVER_7836,2020-09-18 20:06:00,1
SERVER_10648,2019-12-30 18:37:00,2
SERVER_9636,2020-03-02 05:24:00,2
SERVER_9171,2020-07-13 02:06:00,2
SERVER_9201,2020-10-17 16:35:00,2
SERVER_20431,2020-05-23 07:30:00,2
SERVER_10533,2020-09-12 05:04:00,2
SERVER_7807,2020-06-24 16:56:00,2
SERVER_23097,2020-09-17 23:56:00,2
SERVER_20440,2020-06-24 14:06:00,2
SERVER_7846,2020-02-02 16:50:00,1
SERVER_10333,2020-09-14 11:29:00,2
SERVER_12995,2020-05-16 00:03:00,2
SERVER_7831,2020-03-18 11:46:00,1
SERVER_8864,2020-03-22 19:43:00,2
SERVER_9573,2020-08-04 13:21:00,2
SERVER_20331,2020-06-01 14:46:00,2
SERVER_10210,2020-09-06 07:32:00,2
SERVER_7719,2020-04-25 06:53:00,1
SERVER_8150,2020-07-04 01:13:00,1
SERVER_20162,2020-03-28 02:34:00,2
SERVER_7969,2020-04-07 15:07:00,2
SERVER_10216,2020-04-23 11:36:00,2
SERVER_8023,2020-01-15 15:57:00,1
SERVER_22883,2020-10-11 19:28:00,2
SERVER_13096,2020-09-17 23:33:00,1
SERVER_10199,2020-04-30 12:46:00,2
SERVER_9728,2020-09-20 12:40:00,1
SERVER_22788,2020-10-01 02:12:00,2
SERVER_10153,2020-05-09 20:44:00,2
SERVER_10215,2020-09-02 19:18:00,2
SERVER_10243,2020-08-29 16:20:00,2
SERVER_10926,2020-03-20 10:05:00,2
SERVER_10153,2020-05-07 20:29:00,2
SERVER_7831,2020-04-12 10:48:00,2
SERVER_8764,2020-05-03 04:36:00,2
SERVER_10251,2020-06-19 14:29:00,2
SERVER_10101,2020-07-15 19:09:00,2
SERVER_10483,2020-04-26 11:43:00,2
SERVER_10644,2020-10-30 09:42:00,2
SERVER_10255,2020-04-04 19:04:00,2
SERVER_10219,2020-03-25 12:47:00,2
SERVER_13083,2020-07-11 14:14:00,2
SERVER_10114,2020-05-03 12:10:00,2
SERVER_9685,2020-06-03 00:42:00,1
SERVER_8403,2019-12-31 17:44:00,2
SERVER_10938,2020-06-20 17:42:00,2
SERVER_10197,2020-05-14 10:47:00,2
SERVER_7779,2020-07-28 23:11:00,1
SERVER_10232,2020-09-19 04:58:00,2
SERVER_9195,2020-10-03 21:46:00,2
SERVER_10172,2020-05-13 20:47:00,2
SERVER_8286,2020-04-05 18:40:00,2
SERVER_10464,2020-07-31 15:08:00,1
SERVER_7838,2020-08-22 06:55:00,1
SERVER_8174,2020-11-02 03:02:00,1
SERVER_8814,2020-10-31 11:16:00,2
SERVER_10206,2020-02-16 11:10:00,2
SERVER_22806,2020-08-28 10:24:00,3
SERVER_10168,2020-03-04 01:11:00,2
SERVER_9675,2020-09-14 02:36:00,2
SERVER_10173,2020-04-22 11:37:00,2
SERVER_8055,2020-03-26 21:41:00,1
SERVER_10480,2020-05-09 11:03:00,2
SERVER_20519,2020-06-17 12:16:00,1
SERVER_8126,2020-06-23 05:28:00,2
SERVER_13515,2020-02-01 00:41:00,2
SERVER_8197,2020-10-14 13:15:00,2
SERVER_10745,2020-09-03 15:01:00,2
SERVER_22844,2020-11-02 06:37:00,2
SERVER_10204,2020-03-20 10:20:00,2
SERVER_10210,2020-09-16 02:34:00,2
SERVER_10353,2020-07-26 09:31:00,1
SERVER_10358,2020-09-23 21:36:00,2
SERVER_10111,2020-04-28 12:16:00,2
SERVER_7832,2020-02-19 00:21:00,2
SERVER_8376,2020-08-06 05:47:00,1
SERVER_13069,2020-01-29 14:27:00,2
SERVER_7814,2020-07-14 16:40:00,2
SERVER_10093,2020-02-18 20:40:00,2
SERVER_20405,2020-10-06 06:58:00,2
SERVER_20521,2020-06-22 08:51:00,2
SERVER_13605,2020-04-16 11:43:00,2
SERVER_7834,2020-04-07 20:57:00,2
SERVER_20534,2020-07-09 07:19:00,2
SERVER_8411,2020-04-22 11:28:00,2
SERVER_20601,2020-09-07 16:35:00,2
SERVER_13455,2020-05-24 08:26:00,2
SERVER_8036,2019-12-29 07:35:00,2
SERVER_20404,2020-10-13 05:22:00,1
SERVER_9368,2020-10-11 16:32:00,1
SERVER_13281,2020-11-03 04:12:00,2
SERVER_8776,2020-09-01 17:27:00,2
SERVER_10194,2020-09-03 15:06:00,2
SERVER_9573,2020-10-26 07:21:00,1
SERVER_10256,2020-05-25 03:42:00,2
SERVER_10126,2020-11-12 16:37:00,1
SERVER_10102,2020-06-14 13:56:00,2
SERVER_10200,2020-05-16 06:42:00,2
SERVER_8256,2020-09-29 15:21:00,2
SERVER_20566,2020-07-28 11:40:00,2
SERVER_10936,2020-05-22 00:49:00,1
SERVER_22890,2020-09-05 19:18:00,2
SERVER_8581,2020-01-20 09:48:00,2
SERVER_10100,2020-03-11 07:20:00,2
SERVER_9338,2020-03-07 16:51:00,2
SERVER_13165,2020-05-15 14:40:00,2
SERVER_13096,2020-07-26 02:40:00,2
SERVER_13075,2020-04-23 11:42:00,2
SERVER_8752,2020-06-30 14:49:00,2
SERVER_8765,2020-08-03 22:06:00,1
SERVER_8661,2020-10-14 15:41:00,2
SERVER_9663,2020-05-13 11:44:00,2
SERVER_10484,2019-12-28 09:53:00,2
SERVER_10234,2020-05-04 19:16:00,2
SERVER_10476,2020-09-01 22:36:00,2
SERVER_7818,2020-03-07 09:44:00,2
SERVER_13217,2020-09-04 16:49:00,2
SERVER_8823,2020-09-05 05:50:00,2
SERVER_10114,2020-05-03 11:15:00,2
SERVER_9665,2020-02-02 01:44:00,2
SERVER_23075,2020-08-13 03:52:00,2
SERVER_13077,2019-12-28 18:43:00,1
SERVER_13155,2020-03-04 03:47:00,2
SERVER_10199,2020-04-30 11:31:00,2
SERVER_13047,2020-08-01 09:23:00,2
SERVER_7969,2020-04-08 03:50:00,2
SERVER_8404,2020-05-06 02:33:00,2
SERVER_13001,2020-04-02 06:20:00,2
SERVER_13279,2020-02-24 20:55:00,1
SERVER_10197,2020-05-14 00:02:00,2
SERVER_9090,2020-02-22 03:49:00,2
SERVER_10173,2020-04-20 08:18:00,2
SERVER_10293,2020-08-13 01:54:00,2
SERVER_10226,2020-05-23 20:16:00,1
SERVER_10082,2020-08-11 09:18:00,2
SERVER_10217,2020-03-19 00:48:00,2
SERVER_7824,2020-04-22 15:35:00,2
SERVER_8597,2020-03-11 21:43:00,2
SERVER_8283,2020-06-25 05:31:00,2
SERVER_8387,2020-02-08 21:54:00,2
SERVER_22868,2020-06-25 16:11:00,2
SERVER_9547,2020-02-09 02:55:00,2
SERVER_12877,2020-01-23 08:44:00,2
SERVER_20612,2020-11-14 13:19:00,2
SERVER_8517,2020-06-19 05:14:00,1
SERVER_11966,2020-05-12 08:20:00,2
SERVER_11462,2020-05-01 20:17:00,1
SERVER_11749,2020-08-04 20:25:00,2
SERVER_12034,2020-08-04 01:04:00,2
SERVER_11753,2020-09-24 08:28:00,1
SERVER_12409,2020-03-26 23:51:00,2
SERVER_11726,2019-12-30 19:54:00,2
SERVER_11813,2020-09-25 13:05:00,2
SERVER_12045,2020-08-18 17:41:00,1
SERVER_10893,2020-03-28 23:04:00,2
SERVER_12098,2020-02-29 21:11:00,2
SERVER_11907,2020-06-18 10:41:00,2
SERVER_12641,2020-08-21 14:29:00,2
SERVER_11513,2020-03-05 05:30:00,2
SERVER_12028,2020-07-29 18:04:00,1
SERVER_12064,2020-09-05 20:18:00,2
SERVER_10954,2020-03-02 03:21:00,2
SERVER_12876,2020-05-07 21:22:00,3
SERVER_11801,2020-11-12 18:01:00,1
SERVER_11422,2020-05-09 06:41:00,2
SERVER_11733,2020-01-21 06:39:00,2
SERVER_11392,2020-05-02 21:23:00,1
SERVER_12664,2020-08-29 15:09:00,2
SERVER_12164,2020-04-24 11:58:00,3
SERVER_12641,2020-08-21 14:18:00,2
SERVER_12060,2020-02-12 23:58:00,2
SERVER_12266,2019-12-31 05:40:00,2
SERVER_11770,2020-02-29 11:38:00,2
SERVER_11413,2020-06-20 01:44:00,1
SERVER_10065,2020-03-20 04:41:00,2
SERVER_11362,2020-05-24 02:38:00,2
SERVER_11897,2020-11-01 09:46:00,2
SERVER_12846,2020-04-20 11:10:00,1
SERVER_12004,2020-01-21 22:10:00,2
SERVER_12517,2020-05-23 02:46:00,3
SERVER_13614,2020-03-20 22:40:00,1
SERVER_11412,2020-05-20 23:05:00,3
SERVER_11281,2020-01-20 19:20:00,2
SERVER_12024,2019-12-28 06:52:00,2
SERVER_12517,2020-06-13 20:44:00,2
SERVER_11695,2020-03-10 22:48:00,2
SERVER_11766,2020-01-09 18:37:00,2
SERVER_12964,2020-03-15 12:32:00,2
SERVER_12862,2020-04-05 19:55:00,2
SERVER_12517,2020-06-13 23:12:00,1
SERVER_11464,2020-02-17 14:17:00,2
SERVER_12319,2020-07-04 22:19:00,2
SERVER_10282,2020-09-18 21:45:00,2
SERVER_11849,2020-06-10 22:42:00,2
SERVER_11966,2020-05-12 11:35:00,2
SERVER_11759,2020-04-08 14:18:00,2
SERVER_12474,2020-01-25 22:36:00,2
SERVER_10077,2020-02-04 09:47:00,2
SERVER_11357,2020-09-08 03:17:00,2
SERVER_11457,2020-04-23 17:17:00,1
SERVER_12877,2020-01-23 08:50:00,2
SERVER_12034,2020-08-04 01:19:00,2
SERVER_12848,2020-08-17 16:11:00,1
SERVER_10040,2020-06-11 05:47:00,2
SERVER_11602,2020-04-19 11:27:00,2
SERVER_7684,2020-07-16 13:44:00,2
SERVER_12221,2020-04-18 19:55:00,2
SERVER_11713,2020-01-18 19:11:00,2
SERVER_11793,2020-01-19 00:23:00,2
SERVER_12266,2019-12-31 06:40:00,1
SERVER_11413,2020-06-23 15:04:00,2
SERVER_12103,2020-06-19 03:38:00,1
SERVER_11724,2020-04-17 17:12:00,2
SERVER_11727,2020-03-06 21:20:00,1
SERVER_12130,2020-10-10 12:13:00,1
SERVER_12517,2020-06-13 23:15:00,2
SERVER_12639,2020-02-26 21:30:00,3
SERVER_7987,2020-05-05 02:43:00,2
SERVER_8582,2020-08-13 10:40:00,2
SERVER_13513,2020-02-25 02:43:00,2
SERVER_12394,2020-01-01 10:42:00,1
SERVER_7600,2020-08-09 14:13:00,1
SERVER_11860,2020-06-02 17:38:00,2
SERVER_12023,2020-01-22 22:20:00,2
SERVER_20138,2020-10-22 17:43:00,2
SERVER_11414,2020-05-05 13:31:00,2
SERVER_13112,2020-05-04 16:10:00,1
SERVER_12116,2020-06-06 09:13:00,1
SERVER_10279,2020-10-04 13:43:00,2
SERVER_11467,2020-01-21 16:46:00,2
SERVER_11726,2019-12-30 15:49:00,2
SERVER_11719,2020-03-04 14:47:00,2
SERVER_12084,2020-07-15 19:44:00,1
SERVER_13614,2020-02-02 15:41:00,1
SERVER_11817,2020-10-25 01:36:00,1
SERVER_11467,2020-01-21 17:47:00,1
SERVER_11708,2020-05-13 08:19:00,2
SERVER_12064,2020-09-05 20:26:00,2
SERVER_11812,2020-10-10 17:10:00,1
SERVER_12004,2020-01-21 22:13:00,2
SERVER_9133,2020-10-24 17:29:00,2
SERVER_9135,2020-08-19 17:50:00,2
SERVER_12142,2020-06-01 21:56:00,1
SERVER_11415,2020-02-14 08:56:00,2
SERVER_11670,2020-03-03 14:49:00,2
SERVER_11766,2020-01-09 19:11:00,2
SERVER_12067,2020-02-20 13:49:00,2
SERVER_12153,2020-07-20 22:45:00,2
SERVER_11813,2020-09-25 13:11:00,2
SERVER_7556,2020-03-10 19:42:00,2
SERVER_12909,2020-10-25 17:04:00,1
SERVER_11414,2020-08-25 20:10:00,1
SERVER_9743,2020-07-19 14:11:00,2
SERVER_20133,2020-05-14 17:45:00,1
SERVER_20203,2020-07-31 01:01:00,2
SERVER_11477,2020-07-24 15:07:00,1
SERVER_12020,2020-09-09 03:11:00,2
SERVER_11777,2020-09-27 18:57:00,2
SERVER_12478,2020-09-17 15:08:00,1
SERVER_11468,2020-11-25 15:36:00,2
SERVER_13112,2020-05-04 13:37:00,2
SERVER_11802,2020-09-24 11:23:00,2
SERVER_11488,2020-04-09 12:20:00,2
SERVER_11289,2020-07-01 18:01:00,2
SERVER_12877,2020-01-23 11:45:00,1
SERVER_12004,2020-01-21 23:10:00,1
SERVER_7635,2020-10-02 18:03:00,2
SERVER_12065,2020-01-17 13:23:00,3
SERVER_11166,2020-05-16 14:43:00,2
SERVER_12846,2020-04-23 00:08:00,2
SERVER_11612,2020-07-18 20:48:00,2
SERVER_11342,2020-04-28 22:45:00,2
SERVER_11896,2020-02-24 04:45:00,2
SERVER_12169,2020-09-02 12:33:00,3
SERVER_9373,2020-04-10 23:59:00,2
SERVER_12014,2020-03-29 08:24:00,2
SERVER_11809,2020-08-08 15:03:00,2
SERVER_11479,2020-08-07 03:50:00,2
SERVER_12128,2020-01-07 05:14:00,2
SERVER_8517,2020-06-19 04:14:00,2
SERVER_13244,2020-04-18 01:54:00,2
SERVER_11466,2020-03-08 16:50:00,2
SERVER_12033,2020-06-16 08:18:00,3
SERVER_12425,2020-06-03 10:10:00,1
SERVER_12558,2020-08-09 16:46:00,2
SERVER_11930,2020-11-25 14:06:00,1
SERVER_12517,2020-06-14 23:16:00,2
SERVER_11483,2020-09-14 11:46:00,1
SERVER_11849,2020-06-10 22:54:00,2
SERVER_9047,2020-01-06 10:52:00,2
SERVER_11981,2020-10-31 18:07:00,2
SERVER_12835,2020-06-30 11:22:00,2
SERVER_11414,2020-08-25 11:14:00,2
SERVER_11325,2020-02-02 09:38:00,3
SERVER_12509,2020-02-19 07:59:00,2
SERVER_7749,2020-07-20 06:20:00,2
SERVER_11709,2020-04-18 08:50:00,2
SERVER_12096,2020-09-25 18:48:00,2
SERVER_11925,2020-01-16 12:36:00,2
SERVER_12668,2020-02-06 15:36:00,3
SERVER_12253,2020-09-12 15:24:00,2
SERVER_11612,2020-07-18 20:40:00,2
SERVER_11307,2020-06-04 06:13:00,2
SERVER_11938,2020-01-25 21:48:00,2
SERVER_11575,2020-04-10 07:16:00,2
SERVER_11875,2020-05-12 10:33:00,2
SERVER_11733,2020-01-21 06:42:00,2
SERVER_11280,2020-07-17 14:56:00,2
SERVER_10896,2020-02-04 17:10:00,3
SERVER_12103,2020-01-20 11:44:00,1
SERVER_11922,2020-04-20 21:43:00,2
SERVER_12019,2020-04-24 17:00:00,2
SERVER_11574,2020-07-01 05:16:00,2
SERVER_20571,2020-07-17 19:32:00,3
SERVER_12101,2020-10-14 09:38:00,2
SERVER_11761,2020-09-02 22:03:00,2
SERVER_12035,2020-09-18 21:13:00,2
SERVER_11749,2020-07-05 05:33:00,2
SERVER_12425,2020-06-03 09:10:00,2
SERVER_11825,2020-07-28 13:56:00,2
SERVER_12613,2020-05-13 14:00:00,2
SERVER_11855,2020-06-19 17:38:00,2
SERVER_11752,2020-03-14 19:30:00,2
SERVER_12106,2020-01-22 15:56:00,2
SERVER_12909,2020-10-25 17:46:00,2
SERVER_11513,2020-03-05 05:37:00,2
SERVER_11555,2020-03-07 14:12:00,2
SERVER_12928,2020-01-10 02:34:00,3
SERVER_12154,2020-09-20 10:44:00,2
SERVER_12902,2020-09-02 01:15:00,2
SERVER_11695,2020-03-11 13:38:00,2
SERVER_11305,2020-10-07 14:27:00,2
SERVER_11897,2020-11-01 11:59:00,3
SERVER_11285,2020-11-23 04:39:00,2
SERVER_20140,2020-10-29 16:04:00,2
SERVER_11983,2020-01-18 05:32:00,1
SERVER_11977,2020-06-23 02:48:00,2
SERVER_11619,2020-03-11 05:48:00,2
SERVER_12150,2020-04-05 16:09:00,2
SERVER_11362,2020-05-24 01:37:00,2
SERVER_11488,2020-04-11 04:18:00,1
SERVER_12254,2020-09-02 05:35:00,2
SERVER_12802,2020-07-31 03:09:00,2
SERVER_13342,2020-02-23 08:41:00,1
SERVER_11395,2020-10-11 08:13:00,2
SERVER_7685,2020-10-17 13:07:00,2
SERVER_11870,2020-04-17 04:44:00,2
SERVER_12499,2020-09-20 11:05:00,2
SERVER_12425,2020-06-03 09:13:00,2
SERVER_11747,2020-01-15 00:34:00,2
SERVER_11925,2020-02-18 09:56:00,2
SERVER_11636,2020-06-25 11:43:00,1
SERVER_11631,2020-03-13 06:39:00,2
SERVER_12821,2020-01-30 12:38:00,2
SERVER_12083,2020-11-13 17:14:00,2
SERVER_12102,2020-09-02 20:15:00,2
SERVER_11924,2020-11-25 19:59:00,2
SERVER_12255,2020-10-27 07:08:00,1
SERVER_11400,2020-10-14 18:17:00,3
SERVER_12113,2020-05-27 22:50:00,1
SERVER_11405,2020-06-20 11:44:00,1
SERVER_11880,2020-01-18 12:50:00,2
SERVER_11895,2020-08-18 16:56:00,2
SERVER_12188,2020-02-05 03:56:00,2
SERVER_11597,2020-03-01 17:21:00,1
SERVER_7533,2020-01-17 19:25:00,2
SERVER_12914,2020-10-22 13:47:00,3
SERVER_20444,2020-06-11 11:47:00,1
SERVER_11860,2020-06-02 01:16:00,2
SERVER_12562,2020-02-15 19:50:00,2
SERVER_11309,2020-06-12 18:38:00,2
SERVER_12037,2020-03-05 14:39:00,2
SERVER_11424,2020-05-15 23:13:00,1
SERVER_11804,2020-06-12 03:53:00,2
SERVER_11304,2020-08-20 20:04:00,2
SERVER_11771,2020-06-02 12:12:00,2
SERVER_12025,2020-05-25 08:06:00,2
SERVER_11955,2020-01-05 03:53:00,2
SERVER_11863,2020-04-24 17:21:00,3
SERVER_12090,2020-03-19 06:06:00,1
SERVER_13114,2020-03-23 03:55:00,2
SERVER_12967,2020-08-06 16:49:00,3
SERVER_11309,2020-04-26 07:06:00,2
SERVER_10281,2020-07-05 02:09:00,2
SERVER_11307,2020-09-28 16:16:00,2
SERVER_12797,2020-10-01 16:57:00,3
SERVER_11680,2020-06-09 11:59:00,2
SERVER_12492,2020-06-16 13:17:00,2
SERVER_13615,2020-09-12 00:55:00,1
SERVER_11285,2020-01-30 09:38:00,2
SERVER_11480,2020-07-24 13:58:00,1
SERVER_10323,2020-05-30 18:57:00,3
SERVER_20573,2020-10-03 19:51:00,2
SERVER_11357,2020-09-15 07:13:00,2
SERVER_12061,2020-03-15 04:41:00,1
SERVER_11887,2020-02-28 11:29:00,3
SERVER_9228,2020-03-04 16:52:00,3
SERVER_11620,2020-08-11 15:50:00,2
SERVER_11329,2020-01-17 00:37:00,2
SERVER_11465,2020-04-24 16:11:00,2
SERVER_7595,2020-04-21 12:27:00,3
SERVER_11510,2020-02-19 17:02:00,2
SERVER_11714,2020-03-13 20:40:00,2
SERVER_12234,2020-01-30 06:28:00,2
SERVER_12794,2020-01-20 06:34:00,2
SERVER_11735,2020-03-22 19:33:00,2
SERVER_11926,2020-09-15 14:00:00,2
SERVER_11345,2020-03-07 09:37:00,2
SERVER_11649,2020-01-26 22:11:00,1
SERVER_12133,2020-11-18 18:10:00,1
SERVER_12225,2020-03-11 05:44:00,2
SERVER_12909,2020-07-27 06:45:00,2
SERVER_12065,2020-01-22 15:10:00,1
SERVER_12215,2020-07-15 21:51:00,2
SERVER_13119,2020-02-12 16:27:00,2
SERVER_11392,2020-04-23 11:10:00,2
SERVER_11331,2020-01-18 17:45:00,2
SERVER_9746,2020-08-06 16:20:00,3
SERVER_12081,2020-02-23 05:12:00,1
SERVER_12137,2020-11-20 18:35:00,1
SERVER_12517,2020-01-15 18:56:00,1
SERVER_12407,2020-09-09 12:04:00,2
SERVER_11810,2020-01-18 04:20:00,1
SERVER_11787,2020-09-03 17:16:00,2
SERVER_20599,2020-09-01 10:23:00,1
SERVER_11588,2020-05-06 15:03:00,2
SERVER_12427,2020-10-31 21:58:00,2
SERVER_12424,2020-09-28 16:16:00,2
SERVER_11916,2020-04-22 17:17:00,2
SERVER_12512,2020-10-10 14:45:00,2
SERVER_11488,2020-08-22 12:47:00,1
SERVER_12051,2020-11-14 16:41:00,2
SERVER_11985,2020-11-17 07:46:00,2
SERVER_11348,2020-10-01 02:43:00,2
SERVER_11426,2020-02-10 09:15:00,1
SERVER_12031,2020-08-11 17:58:00,2
SERVER_11694,2019-12-31 13:14:00,1
SERVER_11474,2020-08-21 12:23:00,2
SERVER_11933,2020-01-29 02:24:00,2
SERVER_11802,2020-09-18 18:23:00,1
SERVER_12167,2020-06-20 21:30:00,1
SERVER_11128,2020-03-02 05:37:00,2
SERVER_12429,2020-06-26 04:51:00,2
SERVER_20444,2020-05-30 18:10:00,2
SERVER_12870,2020-08-05 10:01:00,1
SERVER_11507,2020-01-19 23:07:00,3
SERVER_7685,2020-10-17 19:49:00,1
SERVER_12397,2020-08-06 00:16:00,3
SERVER_12031,2020-08-11 17:55:00,2
